comune,year,DC_VV,bui_labf,laurea_p,laureaf_p,h_wo_water_wc_p,illiterate_p,young_p,Mafia1987
leni,1958,0.559036135673523,0.147669702768326,0.00717046298086643,0.00132344698067755,0.00308087305165827,0.131146341562271,0.463304162025452,0
leni,1963,0.75989443063736,0.13597147166729,0.00762479240074754,0.00137000519316643,0,0.11067757755518,0.462712228298187,0
leni,1968,0.565597653388977,0.112263813614845,0.00657953508198261,0.00144381145946681,0,0.0991677790880203,0.45997542142868,0
leni,1972,0.606232285499573,0.103722020983696,0.00643076281994581,0.00179940846282989,0,0.0884038135409355,0.455444782972336,0
leni,1976,0.638141810894012,0.12645323574543,0.00834428891539574,0.00304466113448143,0,0.0729714408516884,0.443890601396561,0
leni,1979,0.872596144676208,0.143501654267311,0.00977943278849125,0.00397860072553158,0,0.0613971650600433,0.435224950313568,0
leni,1983,0.720357954502106,0.141369536519051,0.0168001018464565,0.00661353301256895,0,0.0520356968045235,0.406021624803543,0
leni,1987,0.612903237342834,0.114374093711376,0.0289279110729694,0.0106381447985768,0,0.04874512180686,0.359169185161591,0
leni,1992,0.828850865364075,0.0894250944256783,0.0425663739442825,0.0152245620265603,0,0.0441852211952209,0.308698147535324,0
lentini,1946,0.125332668423653,0.0345780439674854,0.00653881952166557,9.23090323340148e-4,0.0119856493547559,0.286261320114136,0.489627182483673,0
lentini,1948,0.268661737442017,0.0467553697526455,0.00671259919181466,9.52326692640781e-4,0.0104987118393183,0.266593247652054,0.484750926494598,0
lentini,1953,0.188223257660866,0.0771986842155457,0.00714704860001802,0.00102541770320386,0.00678136758506298,0.21742308139801,0.472560197114944,0
lentini,1958,0.314202904701233,0.107641994953156,0.00758149847388268,0.00109850859735161,0.0030640228651464,0.168252915143967,0.460369467735291,0
lentini,1963,0.256509810686111,0.117938056588173,0.00863030832260847,0.00148728140629828,6.92097062710673e-4,0.129620090126991,0.44771546125412,0
lentini,1968,0.280758172273636,0.098013237118721,0.010600658133626,0.00234957691282034,3.38298879796639e-4,0.106793321669102,0.434366464614868,0
lentini,1972,0.214968159794807,0.0856157690286636,0.0124190971255302,0.00322990049608052,1.35819413117133e-4,0.0895766988396645,0.423442333936691,0
lentini,1976,0.245605319738388,0.0838454961776733,0.0149640142917633,0.00468168500810862,1.75017165020108e-4,0.0754944831132889,0.411783277988434,0
lentini,1979,0.261522680521011,0.0825177878141403,0.0168727021664381,0.00577052356675267,2.04415468033403e-4,0.0649328157305717,0.40303897857666,0
lentini,1983,0.361022353172302,0.0842636004090309,0.0190327689051628,0.00707006175071001,0.00451576244086027,0.0547775626182556,0.387181162834167,0
lentini,1987,0.316314220428467,0.0895254909992218,0.0208079852163792,0.00821735337376595,0.0130992578342557,0.0485492758452892,0.367124646902084,0
lentini,1992,0.344458192586899,0.0924134626984596,0.0245999749749899,0.0105495639145374,0.0195427630096674,0.0409295260906219,0.339737266302109,0
leonforte,1946,0.224426627159119,0.063454382121563,0.00362216704525054,4.72481420729309e-4,0.148759201169014,0.416023015975952,0.526286244392395,0
leonforte,1948,0.394519597291946,0.0914994478225708,0.00393503159284592,5.87985618039966e-4,0.129884093999863,0.393553763628006,0.521959602832794,0
leonforte,1953,0.342614084482193,0.161612123250961,0.00471719261258841,0.00087674608221277605,0.0826963037252426,0.337380707263947,0.51114284992218,0
leonforte,1958,0.330709487199783,0.231724783778191,0.00549935409799218,0.00116550654638559,0.0355085209012032,0.281207621097565,0.500326156616211,0
leonforte,1963,0.27374678850174,0.295494168996811,0.00649821572005749,0.00163322000298649,0.00600111903622746,0.235084414482117,0.491341203451157,0
leonforte,1968,0.316691517829895,0.349748641252518,0.00782212801277637,0.00236936286091805,0.00301429163664579,0.204036027193069,0.485103905200958,0
leonforte,1972,0.262883394956589,0.379360616207123,0.00924774259328842,0.00312457932159305,0.0011379310162738,0.178632497787476,0.477310657501221,0
leonforte,1976,0.290136784315109,0.367597818374634,0.0117728132754564,0.00437870249152184,8.0087489914149e-4,0.151534467935562,0.461107134819031,0
leonforte,1979,0.283215492963791,0.358775705099106,0.0136666148900986,0.00531929498538375,5.480827530846e-4,0.131210952997208,0.448954492807388,0
leonforte,1983,0.273571252822876,0.331254988908768,0.0166967362165451,0.00686971470713615,5.6772242533043e-4,0.114054292440414,0.429872393608093,0
leonforte,1987,0.37209564447403,0.287976384162903,0.0202319100499153,0.00871643144637346,9.44058003369719e-4,0.106838993728161,0.407911688089371,0
leonforte,1992,0.303596138954163,0.229224905371666,0.0272935200482607,0.0125679858028889,0.00118835421744734,0.0955220460891724,0.380208522081375,0
lercarafriddi,1946,0.164822369813919,0.214891374111176,0.00354439369402826,0,0.0125405145809054,0.309347331523895,0.544464707374573,1
lercarafriddi,1948,0.224070623517036,0.216518402099609,0.00357719860039651,8.6476000433322e-5,0.0109582934528589,0.293482899665833,0.535234153270721,1
lercarafriddi,1953,0.226509019732475,0.220585957169533,0.0036592110991478,3.12390795443207e-4,0.00700273970142007,0.253821730613708,0.512157917022705,1
lercarafriddi,1958,0.347631961107254,0.224653512239456,0.00374122359789908,5.38305554073304e-4,0.0030471864156425,0.214160576462746,0.489081621170044,1
lercarafriddi,1963,0.434284627437592,0.22864942252636,0.00420684181153774,7.90761376265436e-4,6.85895618516952e-4,0.182681202888489,0.465276777744293,1
lercarafriddi,1968,0.478336989879608,0.232537865638733,0.0052478676661849,0.00108302873559296,7.15998641680926e-4,0.163474515080452,0.440379053354263,1
lercarafriddi,1972,0.478860706090927,0.241795033216476,0.00608531711623073,0.00147104659117758,6.60654390230775e-4,0.146253868937492,0.423874944448471,1
lercarafriddi,1976,0.521610796451569,0.269491493701935,0.00693665212020278,0.00232167588546872,3.67030210327357e-4,0.123467303812504,0.41761302947998,1
lercarafriddi,1979,0.558399677276611,0.290263831615448,0.00757515337318182,0.00295964768156409,1.46812089951709e-4,0.106377378106117,0.412916600704193,1
lercarafriddi,1983,0.562808871269226,0.276745557785034,0.00982080958783627,0.0043128109537065,1.31544336909428e-4,0.0907465517520905,0.399230778217316,1
lercarafriddi,1987,0.531628549098969,0.222012475132942,0.0134607860818505,0.00616850750520825,3.94632981624454e-4,0.0822714641690254,0.378121048212051,1
lercarafriddi,1992,0.541002690792084,0.161250621080399,0.0187591928988695,0.00903455447405577,5.91949501540512e-4,0.071584478020668,0.350828588008881,1
letojannigallodoro,1946,0.462104797363281,0.0975485593080521,0.0083375247195363,0.00306787807494402,0.220715522766113,0.240880742669106,0.407697856426239,0
letojannigallodoro,1948,0.568233966827393,0.1076400578022,0.00816185586154461,0.00293962797150016,0.192456781864166,0.228044927120209,0.405332982540131,0
letojannigallodoro,1953,0.36097851395607,0.132868811488152,0.00772268325090408,0.00261900271289051,0.12180995196104,0.195955395698547,0.399420827627182,0
letojannigallodoro,1958,0.498596280813217,0.158097550272942,0.00728351064026356,0.00229837722145021,0.0511631108820438,0.163865864276886,0.393508672714233,0
letojannigallodoro,1963,0.335722833871841,0.18932469189167,0.00838993024080992,0.0025169791188091,0.00702000688761473,0.135523289442062,0.388945549726486,0
letojannigallodoro,1968,0.406695604324341,0.229549393057823,0.0118147395551205,0.00354442186653614,0.00263250269927084,0.11280111968517301,0.386405915021896,0
letojannigallodoro,1972,0.39238315820694,0.242242738604546,0.0145945958793163,0.00465996935963631,0,0.094108484685421,0.381627976894379,0
letojannigallodoro,1976,0.368278115987778,0.196476817131042,0.0174944754689932,0.00665629748255014,0,0.0738711357116699,0.368611425161362,0
letojannigallodoro,1979,0.390862941741943,0.162152379751205,0.019669383764267,0.00815354380756617,0,0.0586931183934212,0.35884901881218,0
letojannigallodoro,1983,0.291443854570389,0.138508036732674,0.0221910700201988,0.0100779850035906,1.45085243275389e-4,0.0437924526631832,0.341430068016052,0
letojannigallodoro,1987,0.301001578569412,0.136985301971436,0.0243345629423857,0.0119305411353707,4.35255700722337e-4,0.0342284701764584,0.319608777761459,0
letojannigallodoro,1992,0.409810125827789,0.128382593393326,0.0301300082355738,0.016073876991868,6.52883551083505e-4,0.0236172173172235,0.293623119592667,0
librizzi,1946,0.349922239780426,0.012335155159235,0.00107685034163296,0,0.140342533588409,0.286154687404633,0.474627941846848,0
librizzi,1948,0.480858474969864,0.0224131997674704,0.00150185590609908,0,0.130538031458855,0.269370079040527,0.461427122354507,0
librizzi,1953,0.479706883430481,0.047608308494091,0.0025643699336797,7.10732056177221e-5,0.10602679848671,0.227408543229103,0.42842510342598,0
librizzi,1958,0.468904793262482,0.0728034228086472,0.00362688396126032,2.48756230575964e-4,0.0815155580639839,0.185447007417679,0.395423084497452,0
librizzi,1963,0.422979801893234,0.0869817137718201,0.00449699582532048,5.55663253180683e-4,0.0538993328809738,0.158971384167671,0.36815920472145103,0
librizzi,1968,0.387569844722748,0.0846347883343697,0.00507850386202335,0.00105640629772097,0.0216256380081177,0.155724629759789,0.349502474069595,0
librizzi,1972,0.449008494615555,0.089057818055152893,0.00559489475563169,0.00155260635074228,0.0024614145513624,0.147868603467941,0.335585564374924,0
librizzi,1976,0.49964913725853,0.112382546067238,0.00626484071835876,0.00233562313951552,0.00326139200478792,0.124236769974232,0.324693977832794,0
librizzi,1979,0.54989230632782,0.129876092076302,0.00676729995757341,0.0029228855855763,0.00386137515306473,0.106512889266014,0.316525310277939,0
librizzi,1983,0.488811194896698,0.141718283295631,0.00892105977982283,0.00431741075590253,0.00350164086557925,0.0850125476717949,0.307910352945328,0
librizzi,1987,0.543994426727295,0.142077937722206,0.012558632530272,0.00632344372570515,0.00198219483718276,0.0656437128782272,0.301572024822235,0
librizzi,1992,0.560854077339172,0.13461010158062,0.0180881153792143,0.00927850045263767,4.16473834775388e-4,0.0434817671775818,0.291391670703888,0
licata,1946,0.479876160621643,0.119820818305016,0.00459962850436568,0.0016065074596554,0.141973674297333,0.362926512956619,0.535088777542114,1
licata,1948,0.685229361057281,0.126878917217255,0.00482107931748033,0.00165100523736328,0.124982371926308,0.344107300043106,0.530522346496582,1
licata,1953,0.452522784471512,0.144524171948433,0.00537470635026693,0.0017622496234253,0.0825041010975838,0.297059267759323,0.519106388092041,1
licata,1958,0.499366700649261,0.162169426679611,0.00592833338305354,0.00187349400948733,0.0400258302688599,0.25001123547554,0.507690370082855,1
licata,1963,0.350807726383209,0.186232909560204,0.00660495273768902,0.00220730970613658,0.0116456532850862,0.209677115082741,0.498154073953629,1
licata,1968,0.296916604042053,0.219923719763756,0.00746606010943651,0.00287498254328966,0.00441261427477002,0.179413840174675,0.491437256336212,1
licata,1972,0.361785441637039,0.240608006715775,0.00867454614490271,0.00359798781573772,8.23625377961434e-5,0.153370350599289,0.485834330320358,1
licata,1976,0.412626296281815,0.242487236857414,0.011441832408309,0.00488759437575936,1.20649507152848e-4,0.121828198432922,0.479542881250381,1
licata,1979,0.443855404853821,0.243896663188934,0.0135172978043556,0.00585479941219091,1.49364743265323e-4,0.098171591758728,0.47482430934906,1
licata,1983,0.435303866863251,0.229760736227036,0.0137367341667414,0.00633285427466035,2.65557173406705e-4,0.0678913593292236,0.458103150129318,1
licata,1987,0.468989878892899,0.199609681963921,0.0114083187654614,0.00599935697391629,4.59655100712553e-4,0.0388730429112911,0.430952310562134,1
licata,1992,0.470781773328781,0.159332752227783,0.0121375750750303,0.00715056899935007,5.98910672124475e-4,0.0124162267893553,0.395649552345276,1
licodiaeubea,1946,0.477767825126648,0,0.00418192753568292,4.68937010737136e-4,0.281754046678543,0.240665376186371,0.454067468643188,0
licodiaeubea,1948,0.50882351398468,0.0140268886461854,0.00440360838547349,4.84339223476127e-4,0.259512513875961,0.231747001409531,0.445918172597885,0
licodiaeubea,1953,0.571767091751099,0.0633005350828171,0.00495781097561121,5.22844726219773e-4,0.203908666968346,0.209451049566269,0.425544857978821,0
licodiaeubea,1958,0.502836167812347,0.112574175000191,0.00551201356574893,5.61350199859589e-4,0.148304834961891,0.187155097723007,0.405171573162079,0
licodiaeubea,1963,0.457620829343796,0.148066520690918,0.00637820875272155,8.93207907211035e-4,0.0921668484807014,0.161208763718605,0.379162549972534,0
licodiaeubea,1968,0.460146486759186,0.162886902689934,0.00771239213645458,0.0016650939360261,0.0352276377379894,0.129786893725395,0.344699919223785,0
licodiaeubea,1972,0.408135890960693,0.173506051301956,0.00877025909721851,0.00223215948790312,9.89377149380744e-4,0.108614534139633,0.326494991779327,0
licodiaeubea,1976,0.426038056612015,0.180413693189621,0.00979968812316656,0.00264789490029216,6.90434593707323e-4,0.099337637424469,0.336385577917099,0
licodiaeubea,1979,0.428063035011292,0.18559442460537,0.0105717601254582,0.00295969634316862,4.66227706056088e-4,0.0923799723386765,0.343803524971008,0
licodiaeubea,1983,0.434493333101273,0.185987636446953,0.0117487609386444,0.00345028168521821,7.76965345721692e-4,0.0807953104376793,0.341695368289948,0
licodiaeubea,1987,0.458510637283325,0.179866403341293,0.0130733335390687,0.00401571672409773,0.00169738323893398,0.0669028908014297,0.327588528394699,0
licodiaeubea,1992,0.481300801038742,0.165962710976601,0.0160900354385376,0.00570481456816196,0.00235602096654475,0.0507148019969463,0.310162633657455,0
limina,1946,0.243740797042847,0.0324200913310051,0.00170242169406265,0,0.314531147480011,0.300812542438507,0.432018101215363,0
limina,1948,0.193848356604576,0.0308324545621872,0.00211684312671423,0,0.294241279363632,0.290209114551544,0.42388454079628,0
limina,1953,0.213740453124046,0.0268633645027876,0.0031528971157968,1.20264579891227e-4,0.243516623973846,0.263700544834137,0.403550565242767,0
limina,1958,0.218880534172058,0.022894274443388,0.00418895110487938,4.20926051447168e-4,0.192791968584061,0.23719197511673001,0.383216619491577,0
limina,1963,0.241170540452003,0.0242227576673031,0.0059704827144742,0.00127681437879801,0.129885748028755,0.208727076649666,0.366176396608353,0
limina,1968,0.139622643589973,0.0334975980222225,0.00887023098766804,0.00296554295346141,0.048707153648138,0.177327692508698,0.354076772928238,0
limina,1972,0.0876232236623764,0.0465630926191807,0.0102298585698009,0.00403475994244218,0,0.147934272885323,0.345645129680634,0
limina,1976,0.224890828132629,0.0765654742717743,0.00870897341519594,0.00425867922604084,0,0.105719074606895,0.340957641601562,0
limina,1979,0.196470588445663,0.0990672558546066,0.00756830954924226,0.00442661857232451,0,0.0740576758980751,0.337442070245743,0
limina,1983,0.177856296300888,0.108061477541924,0.0108801238238811,0.00573428068310022,0,0.0491961687803268,0.324520379304886,0
limina,1987,0.113389626145363,0.096047542989254,0.0190246365964413,0.00812568515539169,0,0.0416883565485477,0.303364485502243,0
limina,1992,0.323094427585602,0.0839635878801346,0.0283289737999439,0.0109564354643226,0,0.0332475788891315,0.277943998575211,0
linguaglossa,1946,0.442283391952515,0.0405495576560497,0.00431004445999861,4.2288497206755e-4,0.0896793752908707,0.214321926236153,0.457252740859985,0
linguaglossa,1948,0.65659898519516,0.0446981005370617,0.00501284329220653,4.96412627398968e-4,0.0800172388553619,0.204734519124031,0.44859704375267,0
linguaglossa,1953,0.531472384929657,0.0550694540143013,0.0067698392085731,6.80231722071767e-4,0.055861908942461,0.180766001343727,0.426957875490189,0
linguaglossa,1958,0.42113733291626,0.0654408037662506,0.00852683559060097,8.64050874952227e-4,0.0317065790295601,0.156797483563423,0.405318677425385,0
linguaglossa,1963,0.516571402549744,0.0764565765857697,0.00978903938084841,0.00113950984086841,0.0139147201552987,0.133051007986069,0.390951842069626,0
linguaglossa,1968,0.556707322597504,0.088438980281353,0.0103090535849333,0.00155242870096117,0.00566806504502892,0.109637603163719,0.387493520975113,0
